caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case298,W_Afhandelen leads,res_e619c721-b1c6-48b8-a866-a3d3f25b8ada,Role 1,2012-02-18 12:00:13,467,1,0.06060606060606061,2012-02-18 11:57:28
Case297,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-18 12:03:44,467,0,0.0,2012-02-18 12:00:51
Case299,W_Afhandelen leads,res_d435b909-ac4f-4963-bc8f-6adbb14a9bcd,Role 1,2012-02-18 12:18:08,467,1,0.0,2012-02-18 12:15:44
Case291,W_Completeren aanvraag,res_1c048b0e-4d39-4e31-89c1-23845d3b8dac,Role 1,2012-02-18 12:21:00,467,1,0.0,2012-02-18 12:18:40
Case294,W_Completeren aanvraag,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 1,2012-02-18 12:34:21,467,1,0.0,2012-02-18 12:31:45
Case300,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-18 12:36:10,468,0,0.0,2012-02-18 12:33:17
Case297,W_Afhandelen leads,res_0de5c10d-0686-4892-b44f-f3941cd8d00b,Role 1,2012-02-18 12:42:48,468,1,0.0,2012-02-18 12:40:24
Case305,W_Beoordelen fraude,res_0de5c10d-0686-4892-b44f-f3941cd8d00b,Role 6,2012-02-18 12:44:18,469,0,0.0,2012-02-18 12:41:25
Case309,W_Beoordelen fraude,res_0de5c10d-0686-4892-b44f-f3941cd8d00b,Role 6,2012-02-18 12:45:22,470,1,1.0,2012-02-18 12:42:35
Case308,W_Afhandelen leads,res_0de5c10d-0686-4892-b44f-f3941cd8d00b,Role 1,2012-02-18 12:45:24,471,2,0.030303030303030304,2012-02-18 12:42:41
Case231,W_Completeren aanvraag,res_696f239c-4bb6-424a-a0a7-c73c93c70001,Role 1,2012-02-18 12:53:34,470,1,0.0,2012-02-18 12:51:16
Case310,W_Beoordelen fraude,res_3eb1089c-ea11-4581-a188-02197c7f2015,Role 6,2012-02-18 12:59:15,471,0,0.0,2012-02-18 12:56:22
Case301,W_Completeren aanvraag,res_114e7923-d2c8-486f-acd8-34938d7b5338,Role 1,2012-02-18 13:00:30,471,1,0.0,2012-02-18 12:57:57
Case307,W_Completeren aanvraag,res_114e7923-d2c8-486f-acd8-34938d7b5338,Role 1,2012-02-18 13:01:25,472,2,0.030303030303030304,2012-02-18 12:58:45
Case302,W_Completeren aanvraag,res_114e7923-d2c8-486f-acd8-34938d7b5338,Role 1,2012-02-18 13:01:47,472,3,0.06060606060606061,2012-02-18 12:59:16
Case303,W_Completeren aanvraag,res_d75e4188-58cd-4d2a-9270-cd3bc209f8f0,Role 1,2012-02-18 13:05:07,472,1,0.0,2012-02-18 13:02:34
Case229,W_Completeren aanvraag,res_dbfa1213-671c-44e1-b9cf-6f2bf4239888,Role 1,2012-02-18 13:07:44,472,1,0.0,2012-02-18 13:05:26
Case305,W_Afhandelen leads,res_4e807cae-ab56-4f13-90ae-69532952a3bc,Role 1,2012-02-18 13:14:28,472,1,0.0,2012-02-18 13:12:05
Case300,W_Afhandelen leads,res_4e807cae-ab56-4f13-90ae-69532952a3bc,Role 1,2012-02-18 13:15:16,472,2,0.030303030303030304,2012-02-18 13:12:52
Case309,W_Afhandelen leads,res_48133eab-f955-44e9-affb-324187a7da89,Role 1,2012-02-18 13:24:22,471,1,0.0,2012-02-18 13:22:07
Case306,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-18 13:32:15,472,0,0.0,2012-02-18 13:29:22
Case282,W_Completeren aanvraag,res_b2c4eaf4-8eb8-4b54-8092-a1e9da10329d,Role 1,2012-02-18 13:34:56,472,1,0.0,2012-02-18 13:32:25
Case310,W_Afhandelen leads,res_e619c721-b1c6-48b8-a866-a3d3f25b8ada,Role 1,2012-02-18 13:38:25,472,1,0.0,2012-02-18 13:36:02
Case299,W_Completeren aanvraag,res_0b2a2aa2-c94b-4978-a1db-c9ddb5694b8b,Role 1,2012-02-18 13:41:12,472,1,0.0,2012-02-18 13:38:54
Case313,W_Afhandelen leads,res_42a87900-9d1d-4fd1-a93f-0e3dd1fb7fa0,Role 1,2012-02-18 13:46:14,473,1,0.0,2012-02-18 13:43:29
Case312,W_Completeren aanvraag,res_2ed10f07-26dd-43d9-ac91-58b56ca8f8f7,Role 1,2012-02-18 13:53:31,474,1,0.0,2012-02-18 13:50:50
Case246,W_Nabellen offertes,res_114e7923-d2c8-486f-acd8-34938d7b5338,Role 1,2012-02-18 13:56:55,474,0,0.0,2012-02-18 13:54:39
Case308,W_Completeren aanvraag,res_0b2a2aa2-c94b-4978-a1db-c9ddb5694b8b,Role 1,2012-02-18 14:01:00,474,1,0.0,2012-02-18 13:58:25
Case228,W_Completeren aanvraag,res_0b2a2aa2-c94b-4978-a1db-c9ddb5694b8b,Role 1,2012-02-18 14:02:48,474,2,0.030303030303030304,2012-02-18 14:00:43
Case307,W_Completeren aanvraag,res_1a3b0e86-2723-49df-9bde-a03f786dda62,Role 1,2012-02-18 14:06:43,474,1,0.0,2012-02-18 14:04:10
Case306,W_Afhandelen leads,res_d9105aa9-2785-4e74-8189-28a01255ce8d,Role 1,2012-02-18 14:11:24,474,1,0.0,2012-02-18 14:09:02
Case311,W_Completeren aanvraag,res_ab0f2211-c124-4946-96b1-1c72c6e5a854,Role 1,2012-02-18 14:32:34,475,1,0.0,2012-02-18 14:29:53
Case314,W_Afhandelen leads,res_23022822-8c25-4c2f-98e4-508c1c33fd78,Role 1,2012-02-18 14:45:39,476,1,0.0,2012-02-18 14:42:55
Case309,W_Completeren aanvraag,res_23022822-8c25-4c2f-98e4-508c1c33fd78,Role 1,2012-02-18 14:47:48,476,1,0.030303030303030304,2012-02-18 14:45:37
Case305,W_Completeren aanvraag,res_55a71df6-0303-4e64-a798-45ded6884844,Role 1,2012-02-18 14:58:56,476,1,0.0,2012-02-18 14:56:39
Case313,W_Completeren aanvraag,res_2254cf08-e849-46be-97f8-5a0ccba0ea7c,Role 1,2012-02-18 15:02:05,476,1,0.0,2012-02-18 14:59:28
Case310,W_Completeren aanvraag,res_2254cf08-e849-46be-97f8-5a0ccba0ea7c,Role 1,2012-02-18 15:02:06,476,2,0.030303030303030304,2012-02-18 14:59:48
Case317,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-18 15:11:30,477,0,0.0,2012-02-18 15:08:37
Case301,W_Completeren aanvraag,res_ff1180de-5ec9-4433-bb8a-7cbc221284bd,Role 1,2012-02-18 15:16:52,477,1,0.0,2012-02-18 15:14:21
Case315,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-18 15:22:18,478,0,0.0,2012-02-18 15:19:25
Case316,W_Afhandelen leads,res_2a133ea6-833e-4f35-975f-41d8dcf68308,Role 1,2012-02-18 15:31:17,479,1,0.0,2012-02-18 15:28:33
Case174,W_Completeren aanvraag,res_2a133ea6-833e-4f35-975f-41d8dcf68308,Role 1,2012-02-18 15:32:43,479,1,0.030303030303030304,2012-02-18 15:30:35
Case306,W_Completeren aanvraag,res_dbfa1213-671c-44e1-b9cf-6f2bf4239888,Role 1,2012-02-18 15:35:08,478,1,0.0,2012-02-18 15:32:52
Case210,W_Completeren aanvraag,res_d435b909-ac4f-4963-bc8f-6adbb14a9bcd,Role 1,2012-02-18 15:44:00,478,1,0.0,2012-02-18 15:41:44
Case317,W_Afhandelen leads,res_3eb1089c-ea11-4581-a188-02197c7f2015,Role 1,2012-02-18 15:50:45,478,1,0.0,2012-02-18 15:48:25
Case314,W_Completeren aanvraag,res_3eb1089c-ea11-4581-a188-02197c7f2015,Role 1,2012-02-18 15:51:12,478,1,0.030303030303030304,2012-02-18 15:48:36
Case315,W_Afhandelen leads,res_114e7923-d2c8-486f-acd8-34938d7b5338,Role 1,2012-02-18 16:01:34,477,1,0.0,2012-02-18 15:59:14
Case319,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-18 16:42:40,477,0,0.0,2012-02-18 16:39:46
Case5,W_Nabellen offertes,res_2a133ea6-833e-4f35-975f-41d8dcf68308,Role 1,2012-02-18 16:58:50,477,0,0.0,2012-02-18 16:56:48
Case320,W_Completeren aanvraag,res_0b2a2aa2-c94b-4978-a1db-c9ddb5694b8b,Role 1,2012-02-18 17:05:26,478,1,0.0,2012-02-18 17:02:46
Case319,W_Afhandelen leads,res_55a71df6-0303-4e64-a798-45ded6884844,Role 1,2012-02-18 17:21:54,478,1,0.0,2012-02-18 17:19:35
Case318,W_Completeren aanvraag,res_4e807cae-ab56-4f13-90ae-69532952a3bc,Role 1,2012-02-18 17:32:14,479,1,0.0,2012-02-18 17:29:34
Case322,W_Completeren aanvraag,res_d435b909-ac4f-4963-bc8f-6adbb14a9bcd,Role 1,2012-02-18 18:02:25,480,1,0.0,2012-02-18 17:59:45
Case303,W_Completeren aanvraag,res_e563f8cc-c159-4a1a-a74a-f7126004dd95,Role 1,2012-02-18 18:05:12,480,1,0.0,2012-02-18 18:02:41
Case313,W_Completeren aanvraag,res_e563f8cc-c159-4a1a-a74a-f7126004dd95,Role 1,2012-02-18 18:05:17,480,2,0.030303030303030304,2012-02-18 18:02:46
Case321,W_Completeren aanvraag,res_1912e2db-bb3c-4c24-a4e4-d62c1309b4c6,Role 1,2012-02-18 18:18:33,481,1,0.0,2012-02-18 18:15:53
Case320,W_Completeren aanvraag,res_ab0f2211-c124-4946-96b1-1c72c6e5a854,Role 1,2012-02-18 18:21:36,481,1,0.0,2012-02-18 18:19:03
Case323,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-18 18:30:00,482,0,0.0,2012-02-18 18:27:06
Case302,W_Completeren aanvraag,res_2ed10f07-26dd-43d9-ac91-58b56ca8f8f7,Role 1,2012-02-18 18:36:36,482,1,0.0,2012-02-18 18:34:06
Case319,W_Completeren aanvraag,res_a4a3dbdd-fcbe-4c60-8d60-18966e1d03af,Role 1,2012-02-18 18:45:57,482,1,0.0,2012-02-18 18:43:44
Case325,W_Completeren aanvraag,res_a4a3dbdd-fcbe-4c60-8d60-18966e1d03af,Role 1,2012-02-18 18:49:02,483,1,0.0,2012-02-18 18:46:22
Case323,W_Afhandelen leads,res_48133eab-f955-44e9-affb-324187a7da89,Role 1,2012-02-18 19:09:18,483,1,0.0,2012-02-18 19:07:02
Case324,W_Completeren aanvraag,res_48133eab-f955-44e9-affb-324187a7da89,Role 1,2012-02-18 19:10:29,484,1,0.030303030303030304,2012-02-18 19:07:49
Case9,W_Nabellen offertes,res_48133eab-f955-44e9-affb-324187a7da89,Role 1,2012-02-18 19:40:56,483,0,0.0,2012-02-18 19:38:50
Case218,W_Completeren aanvraag,res_48133eab-f955-44e9-affb-324187a7da89,Role 1,2012-02-18 19:42:02,483,1,0.030303030303030304,2012-02-18 19:39:51
Case26,W_Valideren aanvraag,res_e619c721-b1c6-48b8-a866-a3d3f25b8ada,Role 2,2012-02-18 19:54:52,483,1,0.0,2012-02-18 19:52:22
Case326,W_Completeren aanvraag,res_e619c721-b1c6-48b8-a866-a3d3f25b8ada,Role 1,2012-02-18 19:55:27,484,1,0.0,2012-02-18 19:52:48
Case324,W_Completeren aanvraag,res_2254cf08-e849-46be-97f8-5a0ccba0ea7c,Role 1,2012-02-18 20:27:00,483,1,0.0,2012-02-18 20:24:29
Case327,W_Afhandelen leads,res_2254cf08-e849-46be-97f8-5a0ccba0ea7c,Role 1,2012-02-18 20:35:53,484,1,0.0,2012-02-18 20:33:10
Case189,W_Completeren aanvraag,res_2749d152-4ad8-4999-a2f1-e2a8a2a64123,Role 1,2012-02-18 20:49:28,484,1,0.0,2012-02-18 20:47:35
Case19,W_Nabellen offertes,res_48133eab-f955-44e9-affb-324187a7da89,Role 1,2012-02-18 21:02:37,484,0,0.0,2012-02-18 21:00:37
Case37,W_Valideren aanvraag,res_b74cfe09-7225-4bd5-a8e5-dc4a47a4c485,Role 2,2012-02-18 21:20:50,484,1,0.0,2012-02-18 21:18:27
Case328,W_Afhandelen leads,res_1a3b0e86-2723-49df-9bde-a03f786dda62,Role 1,2012-02-18 21:24:34,485,1,0.0,2012-02-18 21:21:52
Case305,W_Nabellen offertes,res_3bbd6f8a-d4b3-4989-8746-15515b5045dc,Role 1,2012-02-18 21:45:54,485,0,0.0,2012-02-18 21:44:02
Case327,W_Completeren aanvraag,res_665594f4-b8cd-43c3-ab8a-5d359c103391,Role 1,2012-02-18 21:52:33,485,1,0.0,2012-02-18 21:49:57
Case319,W_Completeren aanvraag,res_696f239c-4bb6-424a-a0a7-c73c93c70001,Role 1,2012-02-18 22:15:33,485,1,0.0,2012-02-18 22:13:28
Case14,W_Nabellen offertes,res_dbfa1213-671c-44e1-b9cf-6f2bf4239888,Role 1,2012-02-18 22:29:13,485,0,0.0,2012-02-18 22:27:13
Case328,W_Completeren aanvraag,res_ab0f2211-c124-4946-96b1-1c72c6e5a854,Role 1,2012-02-18 22:41:19,485,1,0.0,2012-02-18 22:38:43
Case277,W_Nabellen offertes,res_0b2a2aa2-c94b-4978-a1db-c9ddb5694b8b,Role 1,2012-02-18 22:46:02,485,0,0.0,2012-02-18 22:43:54
Case33,W_Nabellen offertes,res_23022822-8c25-4c2f-98e4-508c1c33fd78,Role 1,2012-02-18 22:48:59,485,0,0.0,2012-02-18 22:47:16
Case41,W_Valideren aanvraag,res_9b2030cb-ab87-4785-8fa7-7f334ab9e5fc,Role 2,2012-02-18 22:59:33,485,1,0.0,2012-02-18 22:57:17
Case38,W_Valideren aanvraag,res_0841ebb9-e689-4329-a8c4-cd8c5843cdb7,Role 2,2012-02-18 23:09:52,485,1,0.0,2012-02-18 23:07:32
Case139,W_Completeren aanvraag,res_23022822-8c25-4c2f-98e4-508c1c33fd78,Role 1,2012-02-18 23:23:47,484,1,0.0,2012-02-18 23:21:56
Case37,W_Nabellen incomplete dossiers,res_422289d4-f46b-4a85-bf2a-31e69e3ef8cd,Role 1,2012-02-18 23:33:13,484,1,0.0,2012-02-18 23:31:52
Case46,W_Valideren aanvraag,res_0841ebb9-e689-4329-a8c4-cd8c5843cdb7,Role 2,2012-02-19 00:16:44,484,1,0.0,2012-02-19 00:13:15
Case303,W_Completeren aanvraag,res_e619c721-b1c6-48b8-a866-a3d3f25b8ada,Role 1,2012-02-19 00:45:46,484,1,0.0,2012-02-19 00:43:19
Case21,W_Nabellen offertes,res_e619c721-b1c6-48b8-a866-a3d3f25b8ada,Role 1,2012-02-19 00:47:53,484,0,0.030303030303030304,2012-02-19 00:45:37
Case46,W_Nabellen incomplete dossiers,res_2a133ea6-833e-4f35-975f-41d8dcf68308,Role 1,2012-02-19 01:02:16,484,1,0.0,2012-02-19 00:59:44
Case41,W_Nabellen incomplete dossiers,res_1912e2db-bb3c-4c24-a4e4-d62c1309b4c6,Role 1,2012-02-19 01:12:20,484,1,0.0,2012-02-19 01:10:09
Case313,W_Completeren aanvraag,res_1912e2db-bb3c-4c24-a4e4-d62c1309b4c6,Role 1,2012-02-19 01:38:53,484,1,0.0,2012-02-19 01:36:26
Case119,W_Nabellen offertes,res_d75e4188-58cd-4d2a-9270-cd3bc209f8f0,Role 1,2012-02-19 01:47:08,484,0,0.0,2012-02-19 01:44:44
Case46,W_Valideren aanvraag,res_9b2030cb-ab87-4785-8fa7-7f334ab9e5fc,Role 2,2012-02-19 02:06:48,484,1,0.0,2012-02-19 02:03:08
Case41,W_Valideren aanvraag,res_09e27f14-5c2f-45a3-ad03-8258622e22bf,Role 2,2012-02-19 02:25:45,483,1,0.0,2012-02-19 02:22:00
Case282,W_Completeren aanvraag,res_2a133ea6-833e-4f35-975f-41d8dcf68308,Role 1,2012-02-19 02:53:24,483,1,0.0,2012-02-19 02:50:56
Case211,W_Completeren aanvraag,res_42a87900-9d1d-4fd1-a93f-0e3dd1fb7fa0,Role 1,2012-02-19 02:57:06,483,2,0.030303030303030304,2012-02-19 02:54:53
Case302,W_Completeren aanvraag,res_42a87900-9d1d-4fd1-a93f-0e3dd1fb7fa0,Role 1,2012-02-19 02:57:07,483,1,0.0,2012-02-19 02:54:40
Case24,W_Nabellen offertes,res_114e7923-d2c8-486f-acd8-34938d7b5338,Role 1,2012-02-19 03:03:09,483,0,0.0,2012-02-19 03:00:52
Case329,W_Afhandelen leads,res_4e807cae-ab56-4f13-90ae-69532952a3bc,Role 1,2012-02-19 03:41:24,484,1,0.0,2012-02-19 03:38:32
Case330,W_Afhandelen leads,res_2a133ea6-833e-4f35-975f-41d8dcf68308,Role 1,2012-02-19 03:46:12,484,1,0.0,2012-02-19 03:43:20
Case327,W_Completeren aanvraag,res_55a71df6-0303-4e64-a798-45ded6884844,Role 1,2012-02-19 03:48:42,483,1,0.0,2012-02-19 03:46:12
Case41,W_Nabellen incomplete dossiers,res_55a71df6-0303-4e64-a798-45ded6884844,Role 1,2012-02-19 03:49:03,483,1,0.030303030303030304,2012-02-19 03:46:30
Case70,W_Nabellen offertes,res_2749d152-4ad8-4999-a2f1-e2a8a2a64123,Role 1,2012-02-19 03:56:59,483,0,0.0,2012-02-19 03:54:44
Case18,W_Nabellen offertes,res_e563f8cc-c159-4a1a-a74a-f7126004dd95,Role 1,2012-02-19 04:37:31,483,0,0.0,2012-02-19 04:35:02
Case332,W_Completeren aanvraag,res_ab0f2211-c124-4946-96b1-1c72c6e5a854,Role 1,2012-02-19 04:53:19,484,1,0.0,2012-02-19 04:50:28
Case331,W_Afhandelen leads,res_1c048b0e-4d39-4e31-89c1-23845d3b8dac,Role 1,2012-02-19 04:57:14,485,1,0.0,2012-02-19 04:54:22
Case30,W_Nabellen offertes,res_a4a3dbdd-fcbe-4c60-8d60-18966e1d03af,Role 1,2012-02-19 05:07:10,484,0,0.0,2012-02-19 05:05:04
Case41,W_Valideren aanvraag,res_8b4e6926-5296-4fdb-9b9f-ed54eeed46dc,Role 2,2012-02-19 06:01:27,484,1,0.0,2012-02-19 05:57:52
Case319,W_Completeren aanvraag,res_a4a3dbdd-fcbe-4c60-8d60-18966e1d03af,Role 1,2012-02-19 07:11:19,483,1,0.0,2012-02-19 07:09:02
Case62,W_Valideren aanvraag,res_a0fbb0af-e8f3-4139-ab59-e2a457fbec5a,Role 2,2012-02-19 07:14:57,483,1,0.0,2012-02-19 07:11:37
Case144,W_Valideren aanvraag,res_b74cfe09-7225-4bd5-a8e5-dc4a47a4c485,Role 2,2012-02-19 08:25:57,482,1,0.0,2012-02-19 08:21:47
Case334,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-19 08:46:58,482,0,0.0,2012-02-19 08:44:08
Case55,W_Valideren aanvraag,res_b74cfe09-7225-4bd5-a8e5-dc4a47a4c485,Role 2,2012-02-19 09:02:15,482,1,0.0,2012-02-19 08:58:59
Case333,W_Afhandelen leads,res_d435b909-ac4f-4963-bc8f-6adbb14a9bcd,Role 1,2012-02-19 09:05:20,482,1,0.0,2012-02-19 09:02:29
Case142,W_Nabellen offertes,res_0b2a2aa2-c94b-4978-a1db-c9ddb5694b8b,Role 1,2012-02-19 09:10:45,482,0,0.0,2012-02-19 09:08:31
Case71,W_Valideren aanvraag,res_8b4e6926-5296-4fdb-9b9f-ed54eeed46dc,Role 2,2012-02-19 09:19:12,482,1,0.0,2012-02-19 09:15:57
Case48,W_Nabellen offertes,res_28238655-6530-4053-a7c7-f36116b71385,Role 1,2012-02-19 10:06:12,481,0,0.0,2012-02-19 10:04:12
Case334,W_Afhandelen leads,res_665594f4-b8cd-43c3-ab8a-5d359c103391,Role 1,2012-02-19 10:24:21,481,1,0.0,2012-02-19 10:21:43
Case335,W_Completeren aanvraag,res_114e7923-d2c8-486f-acd8-34938d7b5338,Role 1,2012-02-19 10:33:35,481,1,0.0,2012-02-19 10:30:45
Case336,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-19 10:37:26,482,0,0.0,2012-02-19 10:34:36
Case339,W_Completeren aanvraag,res_e619c721-b1c6-48b8-a866-a3d3f25b8ada,Role 1,2012-02-19 10:48:53,483,1,0.0,2012-02-19 10:46:03
Case167,W_Valideren aanvraag,res_b74cfe09-7225-4bd5-a8e5-dc4a47a4c485,Role 2,2012-02-19 11:04:29,483,1,0.0,2012-02-19 11:00:47
Case338,W_Completeren aanvraag,res_2402552c-e451-42fc-86c8-ab6ebb28fc6d,Role 1,2012-02-19 11:09:40,483,1,0.0,2012-02-19 11:06:51
Case340,W_Afhandelen leads,res_48133eab-f955-44e9-affb-324187a7da89,Role 1,2012-02-19 11:29:22,484,1,0.0,2012-02-19 11:26:32
Case337,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-19 11:36:35,485,0,0.0,2012-02-19 11:33:45
Case343,W_Completeren aanvraag,res_0841ebb9-e689-4329-a8c4-cd8c5843cdb7,Role 1,2012-02-19 11:41:50,486,1,0.0,2012-02-19 11:39:01
Case173,W_Valideren aanvraag,res_1a3b0e86-2723-49df-9bde-a03f786dda62,Role 2,2012-02-19 11:43:06,486,1,0.0,2012-02-19 11:39:25
Case53,W_Nabellen offertes,res_1a3b0e86-2723-49df-9bde-a03f786dda62,Role 1,2012-02-19 11:44:26,486,0,0.0,2012-02-19 11:42:24
Case347,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-19 11:53:23,487,0,0.0,2012-02-19 11:50:33
Case345,W_Completeren aanvraag,res_2402552c-e451-42fc-86c8-ab6ebb28fc6d,Role 1,2012-02-19 12:01:52,488,1,0.0,2012-02-19 11:59:03
Case336,W_Afhandelen leads,res_2a133ea6-833e-4f35-975f-41d8dcf68308,Role 1,2012-02-19 12:14:47,488,1,0.0,2012-02-19 12:12:11
Case344,W_Afhandelen leads,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 1,2012-02-19 12:21:55,489,1,0.0,2012-02-19 12:19:05
Case342,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-19 12:24:39,490,0,0.0,2012-02-19 12:21:49
Case173,W_Nabellen incomplete dossiers,res_4e807cae-ab56-4f13-90ae-69532952a3bc,Role 1,2012-02-19 12:27:44,489,1,0.0,2012-02-19 12:25:22
Case341,W_Completeren aanvraag,res_23022822-8c25-4c2f-98e4-508c1c33fd78,Role 1,2012-02-19 12:34:11,490,1,0.0,2012-02-19 12:31:22
Case346,W_Afhandelen leads,res_23022822-8c25-4c2f-98e4-508c1c33fd78,Role 1,2012-02-19 12:34:43,491,1,0.030303030303030304,2012-02-19 12:31:53
Case350,W_Completeren aanvraag,res_a4a3dbdd-fcbe-4c60-8d60-18966e1d03af,Role 1,2012-02-19 12:58:20,491,1,0.0,2012-02-19 12:55:31
Case348,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-19 13:01:55,492,0,0.0,2012-02-19 12:59:05
Case337,W_Afhandelen leads,res_114e7923-d2c8-486f-acd8-34938d7b5338,Role 1,2012-02-19 13:14:33,492,1,0.0,2012-02-19 13:11:57
Case349,W_Afhandelen leads,res_3eb1089c-ea11-4581-a188-02197c7f2015,Role 1,2012-02-19 13:30:41,493,1,0.0,2012-02-19 13:27:51
Case347,W_Afhandelen leads,res_696f239c-4bb6-424a-a0a7-c73c93c70001,Role 1,2012-02-19 13:31:46,493,2,0.030303030303030304,2012-02-19 13:29:10
Case36,W_Nabellen offertes,res_696f239c-4bb6-424a-a0a7-c73c93c70001,Role 1,2012-02-19 13:32:46,493,0,0.06060606060606061,2012-02-19 13:30:35
Case173,W_Valideren aanvraag,res_696f239c-4bb6-424a-a0a7-c73c93c70001,Role 2,2012-02-19 13:33:13,493,1,0.0,2012-02-19 13:29:40
Case351,W_Completeren aanvraag,res_696f239c-4bb6-424a-a0a7-c73c93c70001,Role 1,2012-02-19 13:33:58,494,1,0.06060606060606061,2012-02-19 13:31:10
Case342,W_Afhandelen leads,res_a4a3dbdd-fcbe-4c60-8d60-18966e1d03af,Role 1,2012-02-19 14:03:26,493,1,0.0,2012-02-19 14:00:51
Case183,W_Valideren aanvraag,res_a0fbb0af-e8f3-4139-ab59-e2a457fbec5a,Role 2,2012-02-19 14:07:03,493,1,0.0,2012-02-19 14:03:27
Case352,W_Afhandelen leads,res_2402552c-e451-42fc-86c8-ab6ebb28fc6d,Role 1,2012-02-19 14:17:33,493,1,0.0,2012-02-19 14:14:44
Case353,W_Completeren aanvraag,res_2402552c-e451-42fc-86c8-ab6ebb28fc6d,Role 1,2012-02-19 14:19:23,494,1,0.030303030303030304,2012-02-19 14:16:34
Case44,W_Nabellen offertes,res_2402552c-e451-42fc-86c8-ab6ebb28fc6d,Role 1,2012-02-19 14:29:18,494,0,0.0,2012-02-19 14:27:03
Case116,W_Valideren aanvraag,res_b74cfe09-7225-4bd5-a8e5-dc4a47a4c485,Role 2,2012-02-19 14:35:12,494,1,0.0,2012-02-19 14:30:56
Case43,W_Nabellen offertes,res_422289d4-f46b-4a85-bf2a-31e69e3ef8cd,Role 1,2012-02-19 14:40:05,493,0,0.0,2012-02-19 14:37:50
Case348,W_Afhandelen leads,res_422289d4-f46b-4a85-bf2a-31e69e3ef8cd,Role 1,2012-02-19 14:41:20,493,1,0.030303030303030304,2012-02-19 14:38:45
Case181,W_Valideren aanvraag,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 2,2012-02-19 14:50:31,492,1,0.0,2012-02-19 14:46:57
Case355,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-19 14:51:14,493,0,0.0,2012-02-19 14:48:24
Case354,W_Afhandelen leads,res_d75e4188-58cd-4d2a-9270-cd3bc209f8f0,Role 1,2012-02-19 15:18:08,493,1,0.0,2012-02-19 15:15:19
Case105,W_Nabellen offertes,res_3bbd6f8a-d4b3-4989-8746-15515b5045dc,Role 1,2012-02-19 15:41:26,493,0,0.0,2012-02-19 15:39:24
Case141,W_Nabellen offertes,res_42a87900-9d1d-4fd1-a93f-0e3dd1fb7fa0,Role 1,2012-02-19 15:48:53,493,0,0.0,2012-02-19 15:46:44
Case356,W_Beoordelen fraude,res_bcb01bf1-274e-4267-8e20-72e7569eccc3,Role 6,2012-02-19 15:54:02,494,0,0.0,2012-02-19 15:51:12
Case355,W_Afhandelen leads,res_0de5c10d-0686-4892-b44f-f3941cd8d00b,Role 1,2012-02-19 16:30:38,494,1,0.0,2012-02-19 16:28:04
Case359,W_Afhandelen leads,res_a4a3dbdd-fcbe-4c60-8d60-18966e1d03af,Role 1,2012-02-19 16:48:46,495,1,0.0,2012-02-19 16:45:57
Case89,W_Nabellen offertes,res_696f239c-4bb6-424a-a0a7-c73c93c70001,Role 1,2012-02-19 16:54:50,494,0,0.0,2012-02-19 16:52:49
Case6,W_Valideren aanvraag,res_dbc2bda1-1dc3-4069-9ad1-1b2988132c42,Role 2,2012-02-19 16:58:21,494,1,0.0,2012-02-19 16:55:13
Case357,W_Completeren aanvraag,res_0b2a2aa2-c94b-4978-a1db-c9ddb5694b8b,Role 1,2012-02-19 17:04:48,494,1,0.0,2012-02-19 17:02:01
Case358,W_Completeren aanvraag,res_1912e2db-bb3c-4c24-a4e4-d62c1309b4c6,Role 1,2012-02-19 17:12:19,495,1,0.0,2012-02-19 17:09:32
Case349,W_Completeren aanvraag,res_3eb1089c-ea11-4581-a188-02197c7f2015,Role 1,2012-02-19 17:19:25,495,1,0.0,2012-02-19 17:16:53
