caseid,task,role,start_timestamp,end_timestamp
Case0384,Process drop-off,Role 1,2019-06-28 05:04:55.773241,2019-06-28 05:06:26.010511
Case0384,Enter prescription details,Role 1,2019-07-01 04:09:05.335281,2019-07-01 04:11:38.372383
Case0384,Check DUR,Role 3,2019-07-01 04:11:38.482190,2019-07-01 04:11:38.507525
Case0384,Check Insurance,Role 3,2019-07-01 04:11:38.602051,2019-07-01 04:11:38.613794
Case0384,Check if refill is allowed,Role 3,2019-07-01 04:11:38.822568,2019-07-01 04:11:38.898746
Case0384,Pack the drugs (Production),Role 1,2019-07-02 05:16:53.208013,2019-07-02 05:20:11.576262
Case0384,Check for Quality Assurance,Role 4,2019-07-02 05:20:11.750263,2019-07-02 05:21:15.407006
Case0384,Pack the drugs (Production),Role 1,2019-07-03 02:08:40.256319,2019-07-03 02:11:25.838395
Case0384,Prescription fulfilled,Role 2,2019-07-03 02:11:25.956084,2019-07-03 02:11:26.006563
Case0384,end,end,2019-07-03 02:11:26.129098,2019-07-03 02:11:26.174738
Case0385,start,start,2019-07-03 02:11:26.129098,2019-07-03 02:11:26.129098
Case0385,Prescription received,Role 2,2019-07-03 02:11:26.139301,2019-07-03 02:11:26.139301
Case0385,Process drop-off,Role 1,2019-07-03 23:13:03.083396,2019-07-03 23:14:33.462696
Case0385,Enter prescription details,Role 1,2019-07-04 23:15:46.177251,2019-07-04 23:18:17.272410
Case0385,Check if refill is allowed,Role 3,2019-07-04 23:18:17.377365,2019-07-04 23:18:17.412910
Case0385,Check Insurance,Role 3,2019-07-04 23:18:17.526769,2019-07-04 23:18:17.547613
Case0385,Check Insurance,Role 3,2019-07-04 23:18:17.762763,2019-07-04 23:18:17.836691
Case0385,Resolve insurance issues manually,Role 1,2019-07-06 22:22:31.723547,2019-07-06 22:25:46.580565
Case0385,Check for Quality Assurance,Role 4,2019-07-06 22:25:46.748412,2019-07-06 22:26:50.195032
Case0385,Pick-up,Role 1,2019-07-09 19:51:36.619467,2019-07-09 19:54:23.043140
Case0385,Prescription fulfilled,Role 2,2019-07-09 19:54:23.162417,2019-07-09 19:54:23.214647
Case0385,end,end,2019-07-09 19:54:23.339635,2019-07-09 19:54:23.387239
Case0386,start,start,2019-07-09 19:54:23.339635,2019-07-09 19:54:23.339635
Case0386,Prescription received,Role 2,2019-07-09 19:54:23.339635,2019-07-09 19:54:23.339635
Case0386,Process drop-off,Role 1,2019-07-10 16:44:50.217014,2019-07-10 16:46:20.554975
Case0386,Enter prescription details,Role 1,2019-07-11 16:40:01.867938,2019-07-11 16:42:32.872829
Case0386,Check if refill is allowed,Role 3,2019-07-11 16:42:32.970848,2019-07-11 16:42:32.995749
Case0386,Check Insurance,Role 1,2019-07-11 16:42:33.093932,2019-07-11 16:42:33.101267
Case0386,Contact customer /  doctor,Role 4,2019-07-11 16:42:33.297487,2019-07-11 16:42:33.365005
Case0386,Check Insurance,Role 3,2019-07-11 16:42:33.738054,2019-07-11 16:42:33.828058
Case0386,Pack the drugs (Production),Role 1,2019-07-13 10:16:58.492241,2019-07-13 10:20:12.620865
Case0386,Check for Quality Assurance,Role 4,2019-07-13 10:20:12.757975,2019-07-13 10:21:07.426518
Case0386,Pick-up,Role 1,2019-07-15 21:05:55.468995,2019-07-15 21:08:41.479943
Case0386,Prescription fulfilled,Role 2,2019-07-15 21:08:41.599542,2019-07-15 21:08:41.654426
Case0386,end,end,2019-07-15 21:08:41.777554,2019-07-15 21:08:41.823397
Case0387,start,start,2019-07-15 21:08:41.777554,2019-07-15 21:08:41.777554
Case0387,Prescription received,Role 2,2019-07-15 21:08:41.787600,2019-07-15 21:08:41.787600
Case0387,Process drop-off,Role 1,2019-07-16 18:58:54.592358,2019-07-16 19:00:25.385612
Case0387,Enter prescription details,Role 1,2019-07-17 18:05:28.403771,2019-07-17 18:07:59.073263
Case0387,Check if refill is allowed,Role 3,2019-07-17 18:07:59.173695,2019-07-17 18:07:59.197528
Case0387,Contact customer /  doctor,Role 1,2019-07-17 18:07:59.301985,2019-07-17 18:07:59.313877
Case0387,Check Insurance,Role 4,2019-07-17 18:07:59.770793,2019-07-17 18:07:59.984448
Case0387,end,Role 3,2019-07-17 18:08:00.274339,2019-07-17 18:08:00.331492
Case0388,start,start,2019-07-17 18:08:00.274339,2019-07-17 18:08:00.274339
Case0388,Prescription received,Role 2,2019-07-17 18:08:00.290594,2019-07-17 18:08:00.290594
Case0388,Process drop-off,Role 1,2019-07-18 16:14:51.146216,2019-07-18 16:16:22.073634
Case0388,Enter prescription details,Role 1,2019-07-19 18:57:35.951197,2019-07-19 19:00:07.190483
Case0388,Check DUR,Role 3,2019-07-19 19:00:07.322725,2019-07-19 19:00:07.346412
Case0388,Check Insurance,Role 3,2019-07-19 19:00:07.446825,2019-07-19 19:00:07.458612
Case0388,Check if refill is allowed,Role 3,2019-07-19 19:00:07.672290,2019-07-19 19:00:07.744164
Case0388,Resolve insurance issues manually,Role 1,2019-07-23 13:50:06.538744,2019-07-23 13:53:23.614367
Case0388,Pack the drugs (Production),Role 4,2019-07-23 13:53:23.781532,2019-07-23 13:54:27.304055
Case0388,Pick-up,Role 4,2019-07-23 13:54:42.654996,2019-07-23 13:54:49.429335
Case0388,end,Role 3,2019-07-23 13:54:55.417805,2019-07-23 13:54:59.209900
Case0389,start,start,2019-07-23 13:54:55.417805,2019-07-23 13:54:55.417805
Case0389,Prescription received,Role 2,2019-07-23 13:54:55.417805,2019-07-23 13:54:55.417805
Case0389,Process drop-off,Role 1,2019-07-24 10:39:26.381658,2019-07-24 10:40:56.546458
Case0389,Enter prescription details,Role 1,2019-07-25 08:32:09.154766,2019-07-25 08:34:39.769375
Case0389,Check DUR,Role 3,2019-07-25 08:34:39.869001,2019-07-25 08:34:39.896195
Case0389,Check if refill is allowed,Role 3,2019-07-25 08:34:39.991297,2019-07-25 08:34:40.001820
Case0389,Check DUR,Role 3,2019-07-25 08:34:40.214000,2019-07-25 08:34:40.279434
Case0389,Pack the drugs (Production),Role 1,2019-07-26 17:53:05.839589,2019-07-26 17:56:20.926707
Case0389,Check for Quality Assurance,Role 4,2019-07-26 17:56:21.097548,2019-07-26 17:57:24.828139
Case0389,Pick-up,Role 1,2019-07-29 22:07:30.976327,2019-07-29 22:10:17.560741
Case0389,Prescription fulfilled,Role 2,2019-07-29 22:10:17.677802,2019-07-29 22:10:17.729337
Case0389,end,end,2019-07-29 22:10:17.853246,2019-07-29 22:10:17.900130
Case0390,start,start,2019-07-29 22:10:17.853246,2019-07-29 22:10:17.853246
Case0390,Prescription received,Role 2,2019-07-29 22:10:17.863627,2019-07-29 22:10:17.863627
Case0390,Process drop-off,Role 1,2019-07-30 20:06:48.592364,2019-07-30 20:08:19.414738
Case0390,Enter prescription details,Role 1,2019-07-31 19:40:05.513453,2019-07-31 19:42:36.247083
Case0390,Check Insurance,Role 3,2019-07-31 19:42:36.347093,2019-07-31 19:42:36.370562
Case0390,Check if refill is allowed,Role 3,2019-07-31 19:42:36.475415,2019-07-31 19:42:36.492574
Case0390,Resolve DUR manually,Role 3,2019-07-31 19:42:36.701825,2019-07-31 19:42:36.768047
Case0390,Pack the drugs (Production),Role 1,2019-08-02 01:53:43.565649,2019-08-02 01:56:52.363562
Case0390,Pack the drugs (Production),Role 4,2019-08-02 01:56:52.592502,2019-08-02 01:57:56.176594
Case0390,Check for Quality Assurance,Role 4,2019-08-02 01:57:59.313004,2019-08-02 01:58:03.043611
Case0390,Pick-up,Role 1,2019-08-04 01:28:29.936156,2019-08-04 01:31:11.860112
Case0390,Prescription fulfilled,Role 2,2019-08-04 01:31:11.983334,2019-08-04 01:31:12.032057
Case0390,end,end,2019-08-04 01:31:12.163624,2019-08-04 01:31:12.209773
Case0391,start,start,2019-08-04 01:31:12.163624,2019-08-04 01:31:12.163624
Case0391,Prescription received,Role 2,2019-08-04 01:31:12.173223,2019-08-04 01:31:12.173223
Case0391,Process drop-off,Role 1,2019-08-04 21:57:09.593560,2019-08-04 21:58:39.029423
Case0391,Enter prescription details,Role 1,2019-08-05 21:03:49.083798,2019-08-05 21:06:19.270481
Case0391,Check if refill is allowed,Role 3,2019-08-05 21:06:19.374687,2019-08-05 21:06:19.410753
Case0391,Check Insurance,Role 3,2019-08-05 21:06:19.536175,2019-08-05 21:06:19.564783
Case0391,Check if refill is allowed,Role 3,2019-08-05 21:06:19.800675,2019-08-05 21:06:19.889839
Case0391,Resolve insurance issues manually,Role 1,2019-08-06 22:56:33.607846,2019-08-06 22:59:47.933480
Case0391,Check for Quality Assurance,Role 4,2019-08-06 22:59:48.128921,2019-08-06 23:00:50.943294
Case0391,Pick-up,Role 1,2019-08-08 02:48:31.371681,2019-08-08 02:51:17.161450
Case0391,Prescription fulfilled,Role 2,2019-08-08 02:51:17.281206,2019-08-08 02:51:17.336345
Case0391,end,end,2019-08-08 02:51:17.460929,2019-08-08 02:51:17.507231
Case0392,start,start,2019-08-08 02:51:17.460929,2019-08-08 02:51:17.460929
Case0392,Prescription received,Role 2,2019-08-08 02:51:17.460929,2019-08-08 02:51:17.460929
Case0392,Process drop-off,Role 1,2019-08-09 00:45:04.024108,2019-08-09 00:46:34.200476
Case0392,Enter prescription details,Role 1,2019-08-11 21:32:18.493931,2019-08-11 21:34:51.444636
Case0392,Check DUR,Role 3,2019-08-11 21:34:51.563957,2019-08-11 21:34:51.593424
Case0392,Check DUR,Role 3,2019-08-11 21:34:51.689761,2019-08-11 21:34:51.701832
Case0392,Check if refill is allowed,Role 2,2019-08-11 21:34:51.913866,2019-08-11 21:34:51.985448
Case0392,Pack the drugs (Production),Role 1,2019-08-13 09:47:10.737861,2019-08-13 09:50:23.649266
Case0392,Check for Quality Assurance,Role 4,2019-08-13 09:50:23.819348,2019-08-13 09:51:27.781399
Case0392,Pick-up,Role 1,2019-08-14 13:34:33.645244,2019-08-14 13:37:20.452876
Case0392,Prescription fulfilled,Role 2,2019-08-14 13:37:20.569511,2019-08-14 13:37:20.620673
Case0392,end,end,2019-08-14 13:37:20.744296,2019-08-14 13:37:20.792137
Case0393,start,start,2019-08-14 13:37:20.744296,2019-08-14 13:37:20.744296
Case0393,Prescription received,Role 2,2019-08-14 13:37:20.757617,2019-08-14 13:37:20.757617
Case0393,Process drop-off,Role 1,2019-08-15 11:12:56.123759,2019-08-15 11:14:26.890594
Case0393,Enter prescription details,Role 1,2019-08-16 12:21:48.498692,2019-08-16 12:24:19.729381
Case0393,Check if refill is allowed,Role 3,2019-08-16 12:24:19.860476,2019-08-16 12:24:19.886162
Case0393,Check Insurance,Role 3,2019-08-16 12:24:19.988963,2019-08-16 12:24:19.999410
Case0393,Check Insurance,Role 3,2019-08-16 12:24:20.214772,2019-08-16 12:24:20.289709
Case0393,Pack the drugs (Production),Role 1,2019-08-20 11:04:39.677788,2019-08-20 11:07:56.409940
Case0393,Check for Quality Assurance,Role 1,2019-08-20 11:07:56.578210,2019-08-20 11:09:00.055157
Case0393,Pick-up,Role 1,2019-08-22 00:22:20.376225,2019-08-22 00:25:05.614874
Case0393,Prescription fulfilled,Role 2,2019-08-22 00:25:05.735811,2019-08-22 00:25:05.797652
Case0393,end,end,2019-08-22 00:25:05.921913,2019-08-22 00:25:05.968444
Case0394,start,start,2019-08-22 00:25:05.921913,2019-08-22 00:25:05.921913
Case0394,Prescription received,Role 2,2019-08-22 00:25:05.921913,2019-08-22 00:25:05.921913
Case0394,Process drop-off,Role 1,2019-08-22 22:05:59.703805,2019-08-22 22:07:29.845375
Case0394,Enter prescription details,Role 1,2019-08-24 06:34:40.585635,2019-08-24 06:37:12.561349
Case0394,Check if refill is allowed,Role 3,2019-08-24 06:37:12.668272,2019-08-24 06:37:12.695422
Case0394,Check DUR,Role 3,2019-08-24 06:37:12.799126,2019-08-24 06:37:12.812167
Case0394,Check if refill is allowed,Role 4,2019-08-24 06:37:13.029944,2019-08-24 06:37:13.104384
Case0394,Check Insurance,Role 1,2019-08-24 18:38:43.205439,2019-08-24 18:40:36.645145
Case0394,Pack the drugs (Production),Role 1,2019-08-24 18:47:07.761295,2019-08-24 18:55:44.460850
Case0394,Check for Quality Assurance,Role 4,2019-08-24 18:55:44.690238,2019-08-24 18:56:45.000431
Case0394,Pack the drugs (Production),Role 1,2019-08-26 21:29:55.927947,2019-08-26 21:32:47.882236
Case0394,Prescription fulfilled,Role 2,2019-08-26 21:32:48.008787,2019-08-26 21:32:48.066487
Case0394,end,end,2019-08-26 21:32:48.188639,2019-08-26 21:32:48.234255
Case0395,start,start,2019-08-26 21:32:48.188639,2019-08-26 21:32:48.188639
Case0395,Prescription received,Role 2,2019-08-26 21:32:48.198810,2019-08-26 21:32:48.198810
Case0395,Process drop-off,Role 1,2019-08-27 19:25:26.051233,2019-08-27 19:26:56.855797
Case0395,Enter prescription details,Role 1,2019-08-28 18:41:02.186174,2019-08-28 18:43:32.873797
Case0395,Check Insurance,Role 3,2019-08-28 18:43:32.974060,2019-08-28 18:43:32.997749
Case0395,Check DUR,Role 3,2019-08-28 18:43:33.102786,2019-08-28 18:43:33.120171
Case0395,Check if refill is allowed,Role 3,2019-08-28 18:43:33.333313,2019-08-28 18:43:33.404937
Case0395,Pack the drugs (Production),Role 1,2019-08-30 05:01:22.194842,2019-08-30 05:04:38.996612
Case0395,Check for Quality Assurance,Role 1,2019-08-30 05:04:39.165058,2019-08-30 05:05:42.841292
Case0395,Pick-up,Role 1,2019-09-01 20:10:34.974856,2019-09-01 20:13:19.043043
Case0395,Prescription fulfilled,Role 2,2019-09-01 20:13:19.160346,2019-09-01 20:13:19.215995
Case0395,end,end,2019-09-01 20:13:19.344885,2019-09-01 20:13:19.391310
Case0396,start,start,2019-09-01 20:13:19.344885,2019-09-01 20:13:19.344885
Case0396,Prescription received,Role 2,2019-09-01 20:13:19.352439,2019-09-01 20:13:19.352439
Case0396,Process drop-off,Role 1,2019-09-02 18:11:02.098550,2019-09-02 18:12:32.500069
Case0396,Enter prescription details,Role 1,2019-09-03 17:09:09.265123,2019-09-03 17:11:39.095257
Case0396,Check Insurance,Role 3,2019-09-03 17:11:39.208500,2019-09-03 17:11:39.241993
Case0396,Check DUR,Role 3,2019-09-03 17:11:39.352783,2019-09-03 17:11:39.373751
Case0396,Check if refill is allowed,Role 4,2019-09-03 17:11:39.579591,2019-09-03 17:11:39.646244
Case0396,Pick-up,Role 3,2019-09-03 18:06:51.301024,2019-09-03 18:07:25.506880
Case0396,Check for Quality Assurance,Role 1,2019-09-03 18:07:25.993274,2019-09-03 18:08:32.306655
Case0396,Pick-up,Role 1,2019-09-04 08:02:57.035683,2019-09-04 08:05:38.542155
Case0396,Prescription fulfilled,Role 2,2019-09-04 08:05:38.663661,2019-09-04 08:05:38.739508
Case0396,end,end,2019-09-04 08:05:38.864239,2019-09-04 08:05:38.911056
Case0397,start,start,2019-09-04 08:05:38.864239,2019-09-04 08:05:38.864239
Case0397,Prescription received,Role 2,2019-09-04 08:05:38.875445,2019-09-04 08:05:38.875445
Case0397,Process drop-off,Role 1,2019-09-05 05:19:22.734762,2019-09-05 05:20:53.314391
Case0397,Enter prescription details,Role 1,2019-09-06 04:53:54.814075,2019-09-06 04:56:25.951459
Case0397,Check if refill is allowed,Role 3,2019-09-06 04:56:26.082402,2019-09-06 04:56:26.110866
Case0397,Check DUR,Role 3,2019-09-06 04:56:26.216844,2019-09-06 04:56:26.230471
Case0397,Check if refill is allowed,Role 3,2019-09-06 04:56:26.444969,2019-09-06 04:56:26.519315
Case0397,Pack the drugs (Production),Role 1,2019-09-09 15:00:25.326327,2019-09-09 15:03:42.267916
Case0397,Check for Quality Assurance,Role 4,2019-09-09 15:03:42.435837,2019-09-09 15:04:45.729103
Case0397,Pick-up,Role 1,2019-09-11 05:35:38.827693,2019-09-11 05:38:24.697111
Case0397,Prescription fulfilled,Role 2,2019-09-11 05:38:24.814403,2019-09-11 05:38:24.865477
Case0397,end,end,2019-09-11 05:38:24.989648,2019-09-11 05:38:25.036065
Case0398,start,start,2019-09-11 05:38:24.989648,2019-09-11 05:38:24.989648
Case0398,Prescription received,Role 2,2019-09-11 05:38:25.000311,2019-09-11 05:38:25.000311
Case0398,Process drop-off,Role 1,2019-09-12 02:46:37.353334,2019-09-12 02:48:07.851497
Case0398,Enter prescription details,Role 1,2019-09-13 01:43:09.629214,2019-09-13 01:45:40.682215
Case0398,Check if refill is allowed,Role 3,2019-09-13 01:45:40.813526,2019-09-13 01:45:40.843380
Case0398,Check DUR,Role 3,2019-09-13 01:45:40.950826,2019-09-13 01:45:40.965953
Case0398,Check Insurance,Role 3,2019-09-13 01:45:41.181160,2019-09-13 01:45:41.256536
Case0398,Pack the drugs (Production),Role 1,2019-09-16 16:31:15.480280,2019-09-16 16:34:32.218812
Case0398,Pack the drugs (Production),Role 4,2019-09-16 16:34:32.394473,2019-09-16 16:35:35.579523
Case0398,Pick-up,Role 4,2019-09-16 16:35:38.687293,2019-09-16 16:35:42.203712
Case0398,end,Role 1,2019-09-16 16:35:45.612305,2019-09-16 16:35:48.133361
Case0399,start,start,2019-09-16 16:35:45.612305,2019-09-16 16:35:45.612305
Case0399,Prescription received,Role 2,2019-09-16 16:35:45.621428,2019-09-16 16:35:45.621428
Case0399,Process drop-off,Role 1,2019-09-17 14:02:59.845334,2019-09-17 14:04:30.518031
Case0399,Enter prescription details,Role 1,2019-09-18 11:42:48.616604,2019-09-18 11:45:19.077958
Case0399,Check Insurance,Role 3,2019-09-18 11:45:19.180827,2019-09-18 11:45:19.206531
Case0399,Check if refill is allowed,Role 3,2019-09-18 11:45:19.312970,2019-09-18 11:45:19.332093
Case0399,Check Insurance,Role 3,2019-09-18 11:45:19.543819,2019-09-18 11:45:19.611825
Case0399,Resolve insurance issues manually,Role 1,2019-09-19 15:23:43.928982,2019-09-19 15:27:00.957617
Case0399,Check for Quality Assurance,Role 4,2019-09-19 15:27:01.133735,2019-09-19 15:28:04.283749
Case0399,Pick-up,Role 1,2019-09-20 18:10:31.839971,2019-09-20 18:13:17.038332
Case0399,Prescription fulfilled,Role 2,2019-09-20 18:13:17.161093,2019-09-20 18:13:17.215933
Case0399,end,end,2019-09-20 18:13:17.345513,2019-09-20 18:13:17.393641
Case0400,start,start,2019-09-20 18:13:17.345513,2019-09-20 18:13:17.345513
Case0400,Prescription received,Role 2,2019-09-20 18:13:19.226462,2019-09-20 18:13:19.226462
Case0400,Process drop-off,Role 1,2019-09-23 20:06:19.617896,2019-09-23 20:07:51.574128
Case0400,Enter prescription details,Role 1,2019-09-25 03:55:24.043456,2019-09-25 03:57:53.749143
Case0400,Check DUR,Role 3,2019-09-25 03:57:53.846310,2019-09-25 03:57:53.861950
Case0400,Check if refill is allowed,Role 3,2019-09-25 03:57:53.957388,2019-09-25 03:57:53.966945
Case0400,Check Insurance,Role 3,2019-09-25 03:57:54.160847,2019-09-25 03:57:54.226033
Case0400,Pack the drugs (Production),Role 1,2019-09-26 09:22:18.758912,2019-09-26 09:25:38.028475
Case0400,Check for Quality Assurance,Role 4,2019-09-26 09:25:38.191159,2019-09-26 09:26:41.834247
Case0400,Pick-up,Role 1,2019-09-27 11:05:08.145997,2019-09-27 11:07:53.970508
Case0400,Check for Quality Assurance,Role 2,2019-09-27 11:07:54.091135,2019-09-27 11:07:54.143720
Case0400,end,end,2019-09-27 16:14:04.866493,2019-09-27 16:14:31.145315
Case0401,start,start,2019-09-27 16:14:04.866493,2019-09-27 16:14:04.866493
Case0401,Prescription received,Role 2,2019-09-27 16:14:06.496764,2019-09-27 16:14:06.496764
Case0401,Process drop-off,Role 1,2019-09-30 17:02:10.032261,2019-09-30 17:03:41.868110
Case0401,Enter prescription details,Role 1,2019-10-01 23:38:21.139292,2019-10-01 23:40:51.074271
Case0401,Check if refill is allowed,Role 3,2019-10-01 23:40:51.181408,2019-10-01 23:40:51.203515
Case0401,Check Insurance,Role 3,2019-10-01 23:40:51.300421,2019-10-01 23:40:51.305761
Case0401,Check DUR,Role 3,2019-10-01 23:40:51.512475,2019-10-01 23:40:51.580132
Case0401,Pack the drugs (Production),Role 1,2019-10-03 17:13:52.522015,2019-10-03 17:17:09.489445
Case0401,Check for Quality Assurance,Role 4,2019-10-03 17:17:09.648865,2019-10-03 17:18:13.458379
Case0401,Pick-up,Role 1,2019-10-05 00:57:09.908056,2019-10-05 00:59:56.573299
Case0401,Prescription fulfilled,Role 2,2019-10-05 00:59:56.691718,2019-10-05 00:59:56.740547
Case0401,end,end,2019-10-05 00:59:56.864891,2019-10-05 00:59:56.914093
Case0402,start,start,2019-10-05 00:59:56.864891,2019-10-05 00:59:56.864891
Case0402,Prescription received,Role 2,2019-10-05 00:59:56.877029,2019-10-05 00:59:56.877029
Case0402,Process drop-off,Role 1,2019-10-06 02:46:47.641840,2019-10-06 02:48:17.999329
Case0402,Enter prescription details,Role 1,2019-10-07 02:17:47.816214,2019-10-07 02:20:18.576665
Case0402,Check Insurance,Role 3,2019-10-07 02:20:18.681906,2019-10-07 02:20:18.714924
Case0402,Check DUR,Role 3,2019-10-07 02:20:18.825366,2019-10-07 02:20:18.850626
Case0402,Check if refill is allowed,Role 3,2019-10-07 02:20:19.076454,2019-10-07 02:20:19.157998
Case0402,Pack the drugs (Production),Role 1,2019-10-07 17:04:09.812830,2019-10-07 17:07:23.136373
Case0402,Check for Quality Assurance,Role 1,2019-10-07 17:07:23.319578,2019-10-07 17:08:26.147033
Case0402,Pick-up,Role 1,2019-10-08 00:05:18.347291,2019-10-08 00:07:50.682770
Case0402,Prescription fulfilled,Role 2,2019-10-08 00:07:50.802876,2019-10-08 00:07:50.861184
Case0402,end,end,2019-10-08 00:07:50.984224,2019-10-08 00:07:51.031238
Case0403,start,start,2019-10-08 00:07:50.984224,2019-10-08 00:07:50.984224
Case0403,Prescription received,Role 2,2019-10-08 00:07:50.984224,2019-10-08 00:07:50.984224
Case0403,Process drop-off,Role 1,2019-10-08 20:46:11.651361,2019-10-08 20:47:41.461733
Case0403,Enter prescription details,Role 1,2019-10-09 15:42:46.278852,2019-10-09 15:45:16.095270
Case0403,Check Insurance,Role 3,2019-10-09 15:45:16.198692,2019-10-09 15:45:16.229315
Case0403,Check if refill is allowed,Role 4,2019-10-09 15:45:16.343824,2019-10-09 15:45:16.367981
Case0403,Check Insurance,Role 3,2019-10-09 15:45:16.494375,2019-10-09 15:45:16.532335
Case0403,Check Insurance,Role 1,2019-10-10 11:34:59.182116,2019-10-10 11:37:51.037941
Case0403,Pack the drugs (Production),Role 1,2019-10-10 11:40:50.319814,2019-10-10 11:46:19.881269
Case0403,Check for Quality Assurance,Role 4,2019-10-10 11:46:20.067593,2019-10-10 11:47:13.881634
Case0403,Pick-up,Role 1,2019-10-11 13:50:32.738864,2019-10-11 13:53:22.674674
Case0403,Prescription fulfilled,Role 2,2019-10-11 13:53:22.804689,2019-10-11 13:53:22.859655
Case0403,end,end,2019-10-11 13:53:22.987778,2019-10-11 13:53:23.035315
Case0404,start,start,2019-10-11 13:53:22.987778,2019-10-11 13:53:22.987778
Case0404,Prescription received,Role 2,2019-10-11 13:53:24.377000,2019-10-11 13:53:24.377000
Case0404,Process drop-off,Role 1,2019-10-14 13:25:20.903691,2019-10-14 13:26:52.618702
Case0404,Enter prescription details,Role 1,2019-10-15 18:45:30.526305,2019-10-15 18:48:00.715094
Case0404,Check DUR,Role 3,2019-10-15 18:48:00.821982,2019-10-15 18:48:00.844976
Case0404,Check if refill is allowed,Role 3,2019-10-15 18:48:00.942468,2019-10-15 18:48:00.951482
Case0404,Resolve DUR manually,Role 3,2019-10-15 18:48:01.152485,2019-10-15 18:48:01.215651
Case0404,Pack the drugs (Production),Role 1,2019-10-16 20:21:09.433574,2019-10-16 20:24:15.592030
Case0404,Check for Quality Assurance,Role 4,2019-10-16 20:24:15.771451,2019-10-16 20:25:19.358645
Case0404,Pick-up,Role 1,2019-10-18 00:50:37.690898,2019-10-18 00:53:25.160579
Case0404,Prescription fulfilled,Role 2,2019-10-18 00:53:25.278597,2019-10-18 00:53:25.328396
Case0404,end,end,2019-10-18 00:53:25.454045,2019-10-18 00:53:25.502544
Case0405,start,start,2019-10-18 00:53:25.454045,2019-10-18 00:53:25.454045
Case0405,Prescription received,Role 2,2019-10-18 00:53:26.159048,2019-10-18 00:53:26.159048
Case0405,Process drop-off,Role 1,2019-10-20 17:44:35.568947,2019-10-20 17:46:06.882128
Case0405,Enter prescription details,Role 1,2019-10-22 03:59:13.846168,2019-10-22 04:01:45.675433
Case0405,Check DUR,Role 3,2019-10-22 04:01:45.788198,2019-10-22 04:01:45.816802
Case0405,Check if refill is allowed,Role 4,2019-10-22 04:01:45.919860,2019-10-22 04:01:45.934875
Case0405,Check if refill is allowed,Role 3,2019-10-22 04:01:46.067622,2019-10-22 04:01:46.103698
Case0405,Pack the drugs (Production),Role 1,2019-10-22 14:45:48.761304,2019-10-22 14:48:00.364894
Case0405,Check for Quality Assurance,Role 4,2019-10-22 14:48:00.617925,2019-10-22 14:49:03.722462
Case0405,Pick-up,Role 1,2019-10-23 11:34:48.057847,2019-10-23 11:37:34.335837
Case0405,Prescription fulfilled,Role 2,2019-10-23 11:37:34.448083,2019-10-23 11:37:34.498512
Case0405,end,end,2019-10-23 11:37:34.620474,2019-10-23 11:37:34.667846
Case0406,start,start,2019-10-23 11:37:34.620474,2019-10-23 11:37:34.620474
Case0406,Prescription received,Role 2,2019-10-23 11:37:34.632869,2019-10-23 11:37:34.632869
Case0406,Process drop-off,Role 1,2019-10-24 09:02:13.680887,2019-10-24 09:03:44.377824
Case0406,Enter prescription details,Role 1,2019-10-25 09:35:02.522434,2019-10-25 09:37:33.731131
Case0406,Check if refill is allowed,Role 3,2019-10-25 09:37:33.862015,2019-10-25 09:37:33.888656
Case0406,Check DUR,Role 3,2019-10-25 09:37:33.992581,2019-10-25 09:37:34.004144
Case0406,Check Insurance,Role 3,2019-10-25 09:37:34.217771,2019-10-25 09:37:34.290772
Case0406,Pack the drugs (Production),Role 1,2019-10-29 06:20:17.363715,2019-10-29 06:23:34.110804
Case0406,Check for Quality Assurance,Role 4,2019-10-29 06:23:34.277803,2019-10-29 06:24:37.774684
Case0406,Pick-up,Role 1,2019-10-30 17:34:46.605515,2019-10-30 17:37:32.378771
Case0406,Check for Quality Assurance,Role 2,2019-10-30 17:37:32.495835,2019-10-30 17:37:32.547254
Case0406,Pick-up,end,2019-10-31 22:22:16.547131,2019-10-31 22:24:42.592551
Case0406,Prescription fulfilled,Role 2,2019-10-31 22:24:42.719026,2019-10-31 22:24:42.781786
Case0406,end,end,2019-10-31 22:24:42.913376,2019-10-31 22:24:42.960948
Case0407,start,start,2019-10-31 22:24:42.913376,2019-10-31 22:24:42.913376
Case0407,Prescription received,Role 2,2019-10-31 22:24:42.920546,2019-10-31 22:24:42.920546
Case0407,Process drop-off,Role 1,2019-11-01 23:56:08.533434,2019-11-01 23:57:39.120921
Case0407,Enter prescription details,Role 1,2019-11-05 06:41:07.167488,2019-11-05 06:43:40.391099
Case0407,Check if refill is allowed,Role 3,2019-11-05 06:43:40.500028,2019-11-05 06:43:40.520086
Case0407,Check Insurance,Role 3,2019-11-05 06:43:40.612578,2019-11-05 06:43:40.614730
Case0407,Resolve DUR manually,Role 4,2019-11-05 06:43:40.820117,2019-11-05 06:43:40.887588
Case0407,Check Insurance,Role 3,2019-11-05 06:43:40.896885,2019-11-05 06:43:40.952101
Case0407,Pack the drugs (Production),Role 1,2019-11-06 14:49:38.725549,2019-11-06 14:52:54.915155
Case0407,Check for Quality Assurance,Role 4,2019-11-06 14:52:55.077878,2019-11-06 14:54:03.181041
Case0407,Pick-up,Role 1,2019-11-07 18:37:05.972804,2019-11-07 18:39:51.702218
Case0407,Prescription fulfilled,Role 2,2019-11-07 18:39:51.821446,2019-11-07 18:39:51.872237
