caseid,task,role,start_timestamp,end_timestamp
Case0511,end,end,2019-07-11 22:52:00.074731,2019-07-11 22:52:00.128061
Case0512,start,start,2019-07-11 22:52:00.074731,2019-07-11 22:52:00.074731
Case0512,Prescription received,Role 2,2019-07-11 22:52:00.082851,2019-07-11 22:52:00.082851
Case0512,Process drop-off,Role 1,2019-07-13 00:31:47.351948,2019-07-13 00:33:17.952736
Case0512,Enter prescription details,Role 1,2019-07-14 14:23:53.856793,2019-07-14 14:26:25.568921
Case0512,Check if refill is allowed,Role 3,2019-07-14 14:26:25.676242,2019-07-14 14:26:25.697576
Case0512,Check Insurance,Role 3,2019-07-14 14:26:25.790212,2019-07-14 14:26:25.794268
Case0512,Resolve DUR manually,Role 3,2019-07-14 14:26:26.011236,2019-07-14 14:26:26.085188
Case0512,Resolve insurance issues manually,Role 3,2019-07-15 15:45:30.629984,2019-07-15 15:48:29.744497
Case0512,Check for Quality Assurance,Role 4,2019-07-15 15:48:29.978703,2019-07-15 15:49:34.889689
Case0512,Pick-up,Role 1,2019-07-16 15:10:32.688154,2019-07-16 15:13:19.178021
Case0512,Prescription fulfilled,Role 2,2019-07-16 15:13:19.295445,2019-07-16 15:13:19.347287
Case0512,end,end,2019-07-16 15:13:19.471609,2019-07-16 15:13:19.519348
Case0513,start,start,2019-07-16 15:13:19.471609,2019-07-16 15:13:19.471609
Case0513,Prescription received,Role 2,2019-07-16 15:13:19.471609,2019-07-16 15:13:19.471609
Case0513,Process drop-off,Role 1,2019-07-17 11:58:52.474553,2019-07-17 12:00:22.675932
Case0513,Enter prescription details,Role 1,2019-07-18 10:19:17.150078,2019-07-18 10:21:47.874806
Case0513,Check DUR,Role 3,2019-07-18 10:21:47.973934,2019-07-18 10:21:48.000584
Case0513,Contact Doctor about refill,Role 3,2019-07-18 10:21:48.095430,2019-07-18 10:21:48.105505
Case0513,Check DUR,Role 3,2019-07-18 10:21:48.545515,2019-07-18 10:21:48.704254
Case0513,Resolve DUR manually,Role 3,2019-07-19 22:16:02.831940,2019-07-19 22:19:08.759670
Case0513,Pack the drugs (Production),Role 4,2019-07-19 22:38:19.775719,2019-07-19 22:50:44.320279
Case0513,Check for Quality Assurance,Role 4,2019-07-19 22:50:44.682887,2019-07-19 22:51:05.024685
Case0513,Pick-up,Role 1,2019-07-23 13:03:50.387580,2019-07-23 13:06:45.754277
Case0513,Prescription fulfilled,Role 2,2019-07-23 13:06:45.876884,2019-07-23 13:06:45.926482
Case0513,end,end,2019-07-23 13:06:46.051091,2019-07-23 13:06:46.098614
Case0514,start,start,2019-07-23 13:06:46.051091,2019-07-23 13:06:46.051091
Case0514,Prescription received,Role 2,2019-07-23 13:06:46.051091,2019-07-23 13:06:46.051091
Case0514,Process drop-off,Role 1,2019-07-24 09:50:44.664672,2019-07-24 09:52:14.807312
Case0514,Enter prescription details,Role 1,2019-07-25 07:33:02.401556,2019-07-25 07:35:32.986035
Case0514,Check DUR,Role 3,2019-07-25 07:35:33.085965,2019-07-25 07:35:33.113499
Case0514,Check if refill is allowed,Role 3,2019-07-25 07:35:33.208770,2019-07-25 07:35:33.219571
Case0514,Check Insurance,Role 3,2019-07-25 07:35:33.432234,2019-07-25 07:35:33.497915
Case0514,Resolve insurance issues manually,Role 1,2019-07-26 16:40:14.445225,2019-07-26 16:43:29.500995
Case0514,Check for Quality Assurance,Role 4,2019-07-26 16:43:29.678424,2019-07-26 16:44:33.458904
Case0514,Pick-up,Role 1,2019-07-29 20:39:18.658664,2019-07-29 20:42:05.355572
Case0514,Prescription fulfilled,Role 2,2019-07-29 20:42:05.472749,2019-07-29 20:42:05.524366
Case0514,end,end,2019-07-29 20:42:05.648110,2019-07-29 20:42:05.694834
Case0515,start,start,2019-07-29 20:42:05.648110,2019-07-29 20:42:05.648110
Case0515,Prescription received,Role 2,2019-07-29 20:42:05.658028,2019-07-29 20:42:05.658028
Case0515,Process drop-off,Role 1,2019-07-30 18:29:43.234532,2019-07-30 18:31:14.015434
Case0515,Enter prescription details,Role 1,2019-07-31 17:26:32.939968,2019-07-31 17:29:03.589550
Case0515,Check if refill is allowed,Role 3,2019-07-31 17:29:03.690179,2019-07-31 17:29:03.714175
Case0515,Resolve DUR manually,Role 3,2019-07-31 17:29:03.818813,2019-07-31 17:29:03.830878
Case0515,Check DUR,Role 3,2019-07-31 17:29:04.033819,2019-07-31 17:29:04.100599
Case0515,Pack the drugs (Production),Role 1,2019-08-02 05:59:11.291445,2019-08-02 06:02:27.952408
Case0515,Pack the drugs (Production),Role 1,2019-08-02 06:02:28.125697,2019-08-02 06:03:31.962903
Case0515,Check for Quality Assurance,Role 4,2019-08-02 06:03:32.197651,2019-08-02 06:04:19.849359
Case0515,Pick-up,Role 1,2019-08-05 07:20:48.595094,2019-08-05 07:23:38.583188
Case0515,Prescription fulfilled,Role 2,2019-08-05 07:23:38.702144,2019-08-05 07:23:38.750121
Case0515,end,end,2019-08-05 07:23:38.870493,2019-08-05 07:23:38.914773
Case0516,start,start,2019-08-05 07:23:38.870493,2019-08-05 07:23:38.870493
Case0516,Prescription received,Role 2,2019-08-05 07:23:38.879742,2019-08-05 07:23:38.879742
Case0516,Process drop-off,Role 1,2019-08-06 04:27:14.889686,2019-08-06 04:28:45.348468
Case0516,Enter prescription details,Role 1,2019-08-06 23:57:34.317013,2019-08-07 00:00:04.283820
Case0516,Check DUR,Role 3,2019-08-07 00:00:04.392830,2019-08-07 00:00:04.427309
Case0516,Check if refill is allowed,Role 3,2019-08-07 00:00:04.533899,2019-08-07 00:00:04.552776
Case0516,Resolve DUR manually,Role 4,2019-08-07 00:00:04.767467,2019-08-07 00:00:04.838502
Case0516,Check Insurance,Role 3,2019-08-07 00:00:05.056458,2019-08-07 00:00:05.119352
Case0516,Resolve insurance issues manually,Role 1,2019-08-07 11:47:47.700048,2019-08-07 11:50:56.602316
Case0516,Check for Quality Assurance,Role 1,2019-08-07 11:50:56.762914,2019-08-07 11:52:02.419712
Case0516,Pick-up,Role 1,2019-08-07 16:42:27.455755,2019-08-07 16:44:55.683616
Case0516,Prescription fulfilled,Role 2,2019-08-07 16:44:55.799715,2019-08-07 16:44:55.861843
Case0516,end,end,2019-08-07 16:44:55.986942,2019-08-07 16:44:56.032203
Case0517,start,start,2019-08-07 16:44:55.986942,2019-08-07 16:44:55.986942
Case0517,Prescription received,Role 2,2019-08-07 16:44:56.002159,2019-08-07 16:44:56.002159
Case0517,Process drop-off,Role 1,2019-08-08 14:41:05.697667,2019-08-08 14:42:36.575648
Case0517,Enter prescription details,Role 1,2019-08-09 16:52:41.758579,2019-08-09 16:55:13.000600
Case0517,Check if refill is allowed,Role 3,2019-08-09 16:55:13.132404,2019-08-09 16:55:13.156681
Case0517,Check DUR,Role 3,2019-08-09 16:55:13.257788,2019-08-09 16:55:13.266568
Case0517,Check Insurance,Role 3,2019-08-09 16:55:13.479216,2019-08-09 16:55:13.550528
Case0517,Pack the drugs (Production),Role 1,2019-08-13 17:57:51.741536,2019-08-13 18:01:08.476008
Case0517,Check for Quality Assurance,Role 4,2019-08-13 18:01:08.647474,2019-08-13 18:02:12.131230
Case0517,Pick-up,Role 1,2019-08-15 12:13:25.295467,2019-08-15 12:16:11.838775
Case0517,Prescription fulfilled,Role 2,2019-08-15 12:16:11.955476,2019-08-15 12:16:12.006827
Case0517,end,end,2019-08-15 12:16:12.130481,2019-08-15 12:16:12.177757
Case0518,start,start,2019-08-15 12:16:12.130481,2019-08-15 12:16:12.130481
Case0518,Prescription received,Role 2,2019-08-15 12:16:12.130481,2019-08-15 12:16:12.130481
Case0518,Process drop-off,Role 1,2019-08-16 11:23:57.196505,2019-08-16 11:25:27.536442
Case0518,Enter prescription details,Role 1,2019-08-19 13:25:35.723985,2019-08-19 13:28:08.847305
Case0518,Check DUR,Role 3,2019-08-19 13:28:08.953478,2019-08-19 13:28:08.975948
Case0518,Check if refill is allowed,Role 3,2019-08-19 13:28:09.070259,2019-08-19 13:28:09.080281
Case0518,Check if refill is allowed,Role 3,2019-08-19 13:28:09.284910,2019-08-19 13:28:09.354060
Case0518,Pack the drugs (Production),Role 1,2019-08-20 17:59:18.814321,2019-08-20 18:02:37.331983
Case0518,Pack the drugs (Production),Role 4,2019-08-20 18:02:37.511725,2019-08-20 18:03:41.190260
Case0518,Pick-up,Role 4,2019-08-20 18:04:07.262175,2019-08-20 18:04:13.873124
Case0518,end,Role 2,2019-08-20 18:04:16.510486,2019-08-20 18:04:18.427232
Case0519,start,start,2019-08-20 18:04:16.510486,2019-08-20 18:04:16.510486
Case0519,Prescription received,Role 2,2019-08-20 18:04:16.510486,2019-08-20 18:04:16.510486
Case0519,Process drop-off,Role 1,2019-08-21 14:52:33.512118,2019-08-21 14:54:03.795234
Case0519,Enter prescription details,Role 1,2019-08-22 14:10:09.216604,2019-08-22 14:12:40.130055
Case0519,Check DUR,Role 3,2019-08-22 14:12:40.228400,2019-08-22 14:12:40.253957
Case0519,Check if refill is allowed,Role 3,2019-08-22 14:12:40.348173,2019-08-22 14:12:40.357247
Case0519,Check DUR,Role 3,2019-08-22 14:12:40.567159,2019-08-22 14:12:40.631387
Case0519,Resolve insurance issues manually,Role 1,2019-08-24 03:48:47.947646,2019-08-24 03:52:03.160131
Case0519,Check for Quality Assurance,Role 4,2019-08-24 03:52:03.317103,2019-08-24 03:53:06.845589
Case0519,Pick-up,Role 1,2019-08-26 07:39:10.487357,2019-08-26 07:41:56.034863
Case0519,Check for Quality Assurance,Role 2,2019-08-26 07:41:56.152924,2019-08-26 07:41:56.202466
Case0519,Pick-up,end,2019-08-26 15:38:34.455984,2019-08-26 15:39:38.835571
Case0519,Prescription fulfilled,Role 2,2019-08-26 15:39:38.969425,2019-08-26 15:39:39.023828
Case0519,end,end,2019-08-26 15:39:39.153755,2019-08-26 15:39:39.200327
Case0520,start,start,2019-08-26 15:39:39.153755,2019-08-26 15:39:39.153755
Case0520,Prescription received,Role 2,2019-08-26 15:39:39.162786,2019-08-26 15:39:39.162786
Case0520,Process drop-off,Role 1,2019-08-27 13:03:02.843812,2019-08-27 13:04:33.493048
Case0520,Enter prescription details,Role 1,2019-08-28 10:28:12.644680,2019-08-28 10:30:43.060831
Case0520,Check Insurance,Role 3,2019-08-28 10:30:43.164325,2019-08-28 10:30:43.190465
Case0520,Check Insurance,Role 3,2019-08-28 10:30:43.297150,2019-08-28 10:30:43.316588
Case0520,Check if refill is allowed,Role 3,2019-08-28 10:30:43.535562,2019-08-28 10:30:43.613252
Case0520,Pack the drugs (Production),Role 1,2019-08-29 13:03:38.029882,2019-08-29 13:06:54.066689
Case0520,Check for Quality Assurance,Role 4,2019-08-29 13:06:54.231119,2019-08-29 13:07:57.554097
Case0520,Pick-up,Role 1,2019-08-30 14:58:44.782673,2019-08-30 15:01:29.529570
Case0520,Prescription fulfilled,Role 2,2019-08-30 15:01:29.652713,2019-08-30 15:01:29.707707
Case0520,end,end,2019-08-30 15:01:29.837187,2019-08-30 15:01:29.885197
Case0521,start,start,2019-08-30 15:01:29.837187,2019-08-30 15:01:29.837187
Case0521,Prescription received,Role 2,2019-08-30 15:01:31.336397,2019-08-30 15:01:31.336397
Case0521,Process drop-off,Role 1,2019-09-02 15:10:13.756268,2019-09-02 15:11:45.527018
Case0521,Enter prescription details,Role 1,2019-09-03 21:05:53.643410,2019-09-03 21:08:23.710559
Case0521,Check if refill is allowed,Role 3,2019-09-03 21:08:23.817518,2019-09-03 21:08:23.840075
Case0521,Check if refill is allowed,Role 3,2019-09-03 21:08:23.937563,2019-09-03 21:08:23.943486
Case0521,Check Insurance,Role 3,2019-09-03 21:08:24.144416,2019-09-03 21:08:24.207964
Case0521,Pack the drugs (Production),Role 1,2019-09-05 11:53:45.605935,2019-09-05 11:57:02.394287
Case0521,Prescription fulfilled,Role 4,2019-09-05 11:57:02.554658,2019-09-05 11:58:06.333784
Case0521,Pack the drugs (Production),Role 1,2019-09-05 11:58:26.662210,2019-09-05 11:58:35.316093
Case0521,Prescription fulfilled,Role 2,2019-09-05 11:58:35.492463,2019-09-05 11:58:35.708981
Case0521,end,end,2019-09-05 11:58:35.837881,2019-09-05 11:58:35.886180
Case0522,start,start,2019-09-05 11:58:35.837881,2019-09-05 11:58:35.837881
Case0522,Prescription received,Role 2,2019-09-05 11:58:35.837881,2019-09-05 11:58:35.837881
Case0522,Process drop-off,Role 1,2019-09-06 11:03:17.942807,2019-09-06 11:04:48.276749
Case0522,Enter prescription details,Role 1,2019-09-09 12:55:44.842258,2019-09-09 12:58:17.961509
Case0522,Check DUR,Role 3,2019-09-09 12:58:18.067849,2019-09-09 12:58:18.090468
Case0522,Check Insurance,Role 3,2019-09-09 12:58:18.184804,2019-09-09 12:58:18.194923
Case0522,Check if refill is allowed,Role 3,2019-09-09 12:58:18.403908,2019-09-09 12:58:18.478046
Case0522,Pack the drugs (Production),Role 1,2019-09-10 17:52:51.403681,2019-09-10 17:56:09.331804
Case0522,Check for Quality Assurance,Role 4,2019-09-10 17:56:09.510188,2019-09-10 17:57:13.216217
Case0522,Pick-up,Role 1,2019-09-11 19:29:53.188644,2019-09-11 19:32:39.655972
Case0522,Prescription fulfilled,Role 2,2019-09-11 19:32:39.774510,2019-09-11 19:32:39.827029
Case0522,end,end,2019-09-11 19:32:39.951508,2019-09-11 19:32:39.998231
Case0523,start,start,2019-09-11 19:32:39.951508,2019-09-11 19:32:39.951508
Case0523,Prescription received,Role 2,2019-09-11 19:32:39.968970,2019-09-11 19:32:39.968970
Case0523,Process drop-off,Role 1,2019-09-12 17:51:28.321979,2019-09-12 17:52:59.300683
Case0523,Enter prescription details,Role 1,2019-09-13 21:08:33.810501,2019-09-13 21:11:05.043814
Case0523,Check if refill is allowed,Role 3,2019-09-13 21:11:05.176618,2019-09-13 21:11:05.199731
Case0523,Check Insurance,Role 3,2019-09-13 21:11:05.299392,2019-09-13 21:11:05.306761
Case0523,Check DUR,Role 3,2019-09-13 21:11:05.520914,2019-09-13 21:11:05.593693
Case0523,Pack the drugs (Production),Role 1,2019-09-17 23:08:49.763008,2019-09-17 23:12:06.670123
Case0523,Check for Quality Assurance,Role 1,2019-09-17 23:12:06.841611,2019-09-17 23:13:10.324847
Case0523,Pick-up,Role 1,2019-09-19 19:55:30.708081,2019-09-19 19:58:17.625894
Case0523,Prescription fulfilled,Role 2,2019-09-19 19:58:17.747768,2019-09-19 19:58:17.808227
Case0523,end,end,2019-09-19 19:58:17.933525,2019-09-19 19:58:17.980865
Case0524,start,start,2019-09-19 19:58:17.933525,2019-09-19 19:58:17.933525
Case0524,Prescription received,Role 2,2019-09-19 19:58:17.936180,2019-09-19 19:58:17.936180
Case0524,Process drop-off,Role 1,2019-09-20 20:47:25.316285,2019-09-20 20:48:55.836427
Case0524,Enter prescription details,Role 1,2019-09-24 02:30:14.366449,2019-09-24 02:32:47.575697
Case0524,Check if refill is allowed,Role 3,2019-09-24 02:32:47.686064,2019-09-24 02:32:47.707163
Case0524,Check if refill is allowed,Role 3,2019-09-24 02:32:47.800438,2019-09-24 02:32:47.803466
Case0524,Resolve DUR manually,Role 3,2019-09-24 02:32:48.002012,2019-09-24 02:32:48.065805
Case0524,Pack the drugs (Production),Role 1,2019-09-25 00:45:08.526427,2019-09-25 00:48:18.586065
Case0524,Check for Quality Assurance,Role 4,2019-09-25 00:48:18.750386,2019-09-25 00:49:22.396247
Case0524,Pick-up,Role 1,2019-09-25 22:56:23.485463,2019-09-25 22:59:10.224991
Case0524,Prescription fulfilled,Role 2,2019-09-25 22:59:10.345869,2019-09-25 22:59:10.399055
Case0524,end,end,2019-09-25 22:59:10.525094,2019-09-25 22:59:10.572923
Case0525,start,start,2019-09-25 22:59:10.525094,2019-09-25 22:59:10.525094
Case0525,Prescription received,Role 2,2019-09-25 22:59:10.546199,2019-09-25 22:59:10.546199
Case0525,Process drop-off,Role 1,2019-09-26 21:52:13.220220,2019-09-26 21:53:44.329475
Case0525,Enter prescription details,Role 1,2019-09-28 02:46:32.853386,2019-09-28 02:49:04.062809
Case0525,Check if refill is allowed,Role 3,2019-09-28 02:49:04.162600,2019-09-28 02:49:04.185468
Case0525,Check Insurance,Role 4,2019-09-28 02:49:04.288599,2019-09-28 02:49:04.300175
Case0525,Check DUR,Role 3,2019-09-28 02:49:04.427883,2019-09-28 02:49:04.454699
Case0525,Resolve insurance issues manually,Role 1,2019-09-28 04:25:45.225652,2019-09-28 04:26:34.877158
Case0525,Check for Quality Assurance,Role 4,2019-09-28 04:26:35.688032,2019-09-28 04:27:48.201087
Case0525,Pick-up,Role 1,2019-09-29 07:28:14.061302,2019-09-29 07:30:52.536244
Case0525,Prescription fulfilled,Role 2,2019-09-29 07:30:52.637363,2019-09-29 07:30:52.699025
Case0525,end,end,2019-09-29 07:30:52.827990,2019-09-29 07:30:52.874995
Case0526,start,start,2019-09-29 07:30:52.827990,2019-09-29 07:30:52.827990
Case0526,Prescription received,Role 2,2019-09-29 07:30:52.836194,2019-09-29 07:30:52.836194
Case0526,Process drop-off,Role 1,2019-09-30 04:19:43.914920,2019-09-30 04:21:13.719465
Case0526,Enter prescription details,Role 1,2019-09-30 23:05:38.640344,2019-09-30 23:08:08.199381
Case0526,Check if refill is allowed,Role 3,2019-09-30 23:08:08.295262,2019-09-30 23:08:08.328687
Case0526,Check Insurance,Role 3,2019-09-30 23:08:08.448802,2019-09-30 23:08:08.475102
Case0526,Check if refill is allowed,Role 3,2019-09-30 23:08:08.702200,2019-09-30 23:08:08.790348
Case0526,Pack the drugs (Production),Role 1,2019-10-01 19:20:35.386940,2019-10-01 19:23:46.677835
Case0526,Check for Quality Assurance,Role 4,2019-10-01 19:23:46.873199,2019-10-01 19:24:49.750127
Case0526,Pick-up,Role 1,2019-10-02 19:15:56.075140,2019-10-02 19:18:41.770382
Case0526,Prescription fulfilled,Role 2,2019-10-02 19:18:41.889859,2019-10-02 19:18:41.944598
Case0526,end,end,2019-10-02 19:18:42.070091,2019-10-02 19:18:42.116154
Case0527,start,start,2019-10-02 19:18:42.070091,2019-10-02 19:18:42.070091
Case0527,Prescription received,Role 2,2019-10-02 19:18:42.087343,2019-10-02 19:18:42.087343
Case0527,Process drop-off,Role 1,2019-10-03 17:35:27.498187,2019-10-03 17:36:58.468325
Case0527,Enter prescription details,Role 1,2019-10-04 20:46:41.327419,2019-10-04 20:49:12.561848
Case0527,Check Insurance,Role 3,2019-10-04 20:49:12.694552,2019-10-04 20:49:12.717759
Case0527,Check DUR,Role 3,2019-10-04 20:49:12.817850,2019-10-04 20:49:12.830529
Case0527,Check if refill is allowed,Role 3,2019-10-04 20:49:13.042199,2019-10-04 20:49:13.111127
Case0527,Pack the drugs (Production),Role 1,2019-10-08 16:15:48.133450,2019-10-08 16:19:05.248008
Case0527,Check for Quality Assurance,Role 4,2019-10-08 16:19:05.414422,2019-10-08 16:20:08.885151
Case0527,Pick-up,Role 1,2019-10-10 10:18:40.999439,2019-10-10 10:21:27.458662
Case0527,Prescription fulfilled,Role 2,2019-10-10 10:21:27.575206,2019-10-10 10:21:27.626227
Case0527,end,end,2019-10-10 10:21:27.749623,2019-10-10 10:21:27.797005
Case0528,start,start,2019-10-10 10:21:27.749623,2019-10-10 10:21:27.749623
Case0528,Prescription received,Role 2,2019-10-10 10:21:27.749623,2019-10-10 10:21:27.749623
Case0528,Process drop-off,Role 1,2019-10-11 09:10:15.978777,2019-10-11 09:11:46.280573
Case0528,Enter prescription details,Role 1,2019-10-14 10:11:15.953130,2019-10-14 10:13:49.049325
Case0528,Check DUR,Role 3,2019-10-14 10:13:49.156635,2019-10-14 10:13:49.180079
Case0528,Check if refill is allowed,Role 3,2019-10-14 10:13:49.274528,2019-10-14 10:13:49.285170
Case0528,Check Insurance,Role 4,2019-10-14 10:13:49.489599,2019-10-14 10:13:49.559497
Case0528,Check Insurance,Role 3,2019-10-14 10:13:59.770207,2019-10-14 10:14:01.206808
Case0528,Pack the drugs (Production),Role 1,2019-10-16 01:20:35.213004,2019-10-16 01:24:04.631147
Case0528,Check for Quality Assurance,Role 4,2019-10-16 01:24:04.802357,2019-10-16 01:25:11.235829
Case0528,Pick-up,Role 1,2019-10-17 03:05:12.941125,2019-10-17 03:08:01.457195
Case0528,Prescription fulfilled,Role 2,2019-10-17 03:08:01.580071,2019-10-17 03:08:01.633193
Case0528,end,end,2019-10-17 03:08:01.758983,2019-10-17 03:08:01.805241
Case0529,start,start,2019-10-17 03:08:01.758983,2019-10-17 03:08:01.758983
Case0529,Prescription received,Role 2,2019-10-17 03:08:01.758983,2019-10-17 03:08:01.758983
Case0529,Process drop-off,Role 1,2019-10-18 01:03:24.727281,2019-10-18 01:04:54.907761
Case0529,Enter prescription details,Role 1,2019-10-20 22:00:46.398004,2019-10-20 22:03:19.355258
Case0529,Check Insurance,Role 3,2019-10-20 22:03:19.474352,2019-10-20 22:03:19.503625
Case0529,Check DUR,Role 3,2019-10-20 22:03:19.598820,2019-10-20 22:03:19.611680
Case0529,Check if refill is allowed,Role 4,2019-10-20 22:03:19.823195,2019-10-20 22:03:19.894351
Case0529,Check Insurance,Role 3,2019-10-20 22:40:26.917031,2019-10-20 22:40:53.863042
Case0529,Pack the drugs (Production),Role 4,2019-10-21 00:24:35.382873,2019-10-21 00:30:56.321456
Case0529,Check for Quality Assurance,Role 4,2019-10-21 00:30:56.528637,2019-10-21 00:31:53.781901
Case0529,Pick-up,Role 1,2019-10-22 02:17:26.501441,2019-10-22 02:20:16.709941
Case0529,Check for Quality Assurance,Role 2,2019-10-22 02:20:16.833604,2019-10-22 02:20:16.882304
Case0529,Pack the drugs (Production),end,2019-10-22 06:03:23.180262,2019-10-22 06:03:55.204634
Case0529,Prescription fulfilled,Role 2,2019-10-22 06:03:55.336860,2019-10-22 06:03:55.389335
Case0529,end,end,2019-10-22 06:03:55.518399,2019-10-22 06:03:55.566073
Case0530,start,start,2019-10-22 06:03:55.518399,2019-10-22 06:03:55.518399
Case0530,Prescription received,Role 2,2019-10-22 06:03:55.518399,2019-10-22 06:03:55.518399
Case0530,Process drop-off,Role 1,2019-10-23 02:44:18.324926,2019-10-23 02:45:48.282500
Case0530,Enter prescription details,Role 1,2019-10-23 22:55:22.237470,2019-10-23 22:57:52.514212
Case0530,Check if refill is allowed,Role 3,2019-10-23 22:57:52.615755,2019-10-23 22:57:52.643648
Case0530,Check DUR,Role 3,2019-10-23 22:57:52.755922,2019-10-23 22:57:52.773505
Case0530,Check Insurance,Role 3,2019-10-23 22:57:52.991724,2019-10-23 22:57:53.066720
Case0530,Pack the drugs (Production),Role 1,2019-10-25 07:37:32.007271,2019-10-25 07:40:47.967146
Case0530,Check for Quality Assurance,Role 4,2019-10-25 07:40:48.141209,2019-10-25 07:41:51.592012
Case0530,Pick-up,Role 1,2019-10-28 10:10:29.188194,2019-10-28 10:13:16.316290
Case0530,Prescription fulfilled,Role 2,2019-10-28 10:13:16.432813,2019-10-28 10:13:16.484413
Case0530,end,end,2019-10-28 10:13:16.607094,2019-10-28 10:13:16.652614
Case0531,start,start,2019-10-28 10:13:16.607094,2019-10-28 10:13:16.607094
Case0531,Prescription received,Role 2,2019-10-28 10:13:16.616091,2019-10-28 10:13:16.616091
Case0531,Process drop-off,Role 1,2019-10-29 07:20:26.737882,2019-10-29 07:21:57.258125
Case0531,Enter prescription details,Role 1,2019-10-30 03:27:38.654638,2019-10-30 03:30:08.784174
Case0531,Check DUR,Role 3,2019-10-30 03:30:08.891825,2019-10-30 03:30:08.920789
Case0531,Check DUR,Role 3,2019-10-30 03:30:09.028326,2019-10-30 03:30:09.047786
Case0531,Check if refill is allowed,Role 4,2019-10-30 03:30:09.266789,2019-10-30 03:30:09.342955
Case0531,Pack the drugs (Production),Role 1,2019-10-30 07:49:03.128857,2019-10-30 07:50:25.766713
Case0531,Check for Quality Assurance,Role 4,2019-10-30 07:50:25.920434,2019-10-30 07:51:28.321268
Case0531,Pick-up,Role 1,2019-10-30 20:15:21.539568,2019-10-30 20:18:04.172594
Case0531,Prescription fulfilled,Role 2,2019-10-30 20:18:04.287385,2019-10-30 20:18:04.343783
Case0531,end,end,2019-10-30 20:18:04.470982,2019-10-30 20:18:04.517191
Case0532,start,start,2019-10-30 20:18:04.470982,2019-10-30 20:18:04.470982
Case0532,Prescription received,Role 2,2019-10-30 20:18:04.489156,2019-10-30 20:18:04.489156
Case0532,Process drop-off,Role 1,2019-10-31 18:43:46.228515,2019-10-31 18:45:17.235352
Case0532,Enter prescription details,Role 1,2019-11-01 22:20:30.576049,2019-11-01 22:23:01.805064
Case0532,Check DUR,Role 3,2019-11-01 22:23:01.938213,2019-11-01 22:23:01.961025
Case0532,Check if refill is allowed,Role 3,2019-11-01 22:23:02.060663,2019-11-01 22:23:02.071425
Case0532,Check DUR,Role 3,2019-11-01 22:23:02.282559,2019-11-01 22:23:02.349597
Case0532,Pack the drugs (Production),Role 1,2019-11-05 23:11:38.579699,2019-11-05 23:14:55.403230
Case0532,Check for Quality Assurance,Role 4,2019-11-05 23:14:55.580051,2019-11-05 23:15:59.014998
Case0532,Pick-up,Role 1,2019-11-07 22:14:02.509554,2019-11-07 22:16:49.464192
Case0532,Prescription fulfilled,Role 2,2019-11-07 22:16:49.580796,2019-11-07 22:16:49.632534
Case0532,end,end,2019-11-07 22:16:49.756612,2019-11-07 22:16:49.804249
Case0533,start,start,2019-11-07 22:16:49.756612,2019-11-07 22:16:49.756612
Case0533,Prescription received,Role 2,2019-11-07 22:16:49.763518,2019-11-07 22:16:49.763518
Case0533,Process drop-off,Role 1,2019-11-08 23:45:52.627723,2019-11-08 23:47:23.211315
Case0533,Enter prescription details,Role 1,2019-11-12 06:27:36.532758,2019-11-12 06:30:09.755804
Case0533,Check if refill is allowed,Role 3,2019-11-12 06:30:09.864808,2019-11-12 06:30:09.884920
Case0533,Check Insurance,Role 3,2019-11-12 06:30:09.977453,2019-11-12 06:30:09.979651
Case0533,Check if refill is allowed,Role 3,2019-11-12 06:30:10.185019,2019-11-12 06:30:10.252509
Case0533,Pack the drugs (Production),Role 1,2019-11-13 11:24:53.271593,2019-11-13 11:28:11.445474
Case0533,Check for Quality Assurance,Role 4,2019-11-13 11:28:11.592941,2019-11-13 11:29:15.370950
Case0533,Pick-up,Role 1,2019-11-14 14:23:41.205026,2019-11-14 14:26:27.234103
Case0533,Prescription fulfilled,Role 2,2019-11-14 14:26:27.353853,2019-11-14 14:26:27.404458
Case0533,end,end,2019-11-14 14:26:27.529850,2019-11-14 14:26:27.577742
Case0534,start,start,2019-11-14 14:26:27.529850,2019-11-14 14:26:27.529850
Case0534,Prescription received,Role 2,2019-11-14 14:26:27.529850,2019-11-14 14:26:27.529850
Case0534,Process drop-off,Role 1,2019-11-15 13:58:26.799330,2019-11-15 13:59:57.185466
Case0534,Enter prescription details,Role 1,2019-11-18 17:06:27.341361,2019-11-18 17:09:00.493337
Case0534,Check DUR,Role 3,2019-11-18 17:09:00.598328,2019-11-18 17:09:00.619729
Case0534,Check if refill is allowed,Role 3,2019-11-18 17:09:00.713801,2019-11-18 17:09:00.723093
Case0534,Check DUR,Role 3,2019-11-18 17:09:00.927914,2019-11-18 17:09:00.996288
Case0534,Pack the drugs (Production),Role 1,2019-11-20 02:39:56.059334,2019-11-20 02:43:13.534183
Case0534,Pack the drugs (Production),Role 4,2019-11-20 02:43:13.688576,2019-11-20 02:44:16.831416
Case0534,Check for Quality Assurance,Role 2,2019-11-20 02:44:17.995542,2019-11-20 02:44:25.385331
Case0534,Pick-up,Role 1,2019-11-20 18:40:49.639339,2019-11-20 18:43:26.848025
Case0534,Prescription fulfilled,Role 2,2019-11-20 18:43:26.971157,2019-11-20 18:43:27.016605
Case0534,end,end,2019-11-20 18:43:27.145725,2019-11-20 18:43:27.191586
